Category,Cause,Percent
"I. Communicable, maternal, neonatal, and nutritional disorders (19.49%%)",Respiratory infections and tuberculosis,6.85
"I. Communicable, maternal, neonatal, and nutritional disorders (19.49%%)",Enteric infections,3.31
"I. Communicable, maternal, neonatal, and nutritional disorders (19.49%%)",Sexually transmitted infections,1.88
"I. Communicable, maternal, neonatal, and nutritional disorders (19.49%%)",Tropical diseases and malaria,1.37
"I. Communicable, maternal, neonatal, and nutritional disorders (19.49%%)",Other infectious diseases,1.57
"I. Communicable, maternal, neonatal, and nutritional disorders (19.49%%)",Maternal and neonatal disorders,4.0
"I. Communicable, maternal, neonatal, and nutritional disorders (19.49%%)",Nutritional deficiencies,0.52
II. Non-communicable diseases (72.67%%),Cardiovascular diseases,31.59
II. Non-communicable diseases (72.67%%),Neoplasms,16.43
II. Non-communicable diseases (72.67%%),Chronic respiratory diseases,6.97
II. Non-communicable diseases (72.67%%),Digestive diseases,4.11
II. Non-communicable diseases (72.67%%),Neurological disorders,5.84
II. Non-communicable diseases (72.67%%),Substance abuse,0.58
II. Non-communicable diseases (72.67%%),Diabetes and kidney diseases,4.55
II. Non-communicable diseases (72.67%%),Skin diseases,0.18
II. Non-communicable diseases (72.67%%),Musculoskeletal disorders,0.22
II. Non-communicable diseases (72.67%%),Other non-communicable,2.22
III. Injuries (7.85%%),Transport injuries,2.3
III. Injuries (7.85%%),Unintentional injuries,3.23
III. Injuries (7.85%%),Self harm and violence,2.32
